0,200,N/A,0.0,16,100,0.9516604940433924,0.0010063038788517553,0.9985902765373912,0.00108315009684401,2.0,349.0,0.01,27618.0
0,200,N/A,0.0,16,200,0.9505836357643151,0.0014090097507599708,0.9972710832840652,0.0014402291376269805,2.0,342.5,0.01,27766.0
0,300,N/A,0.0,1,25,0.9332157597038446,0.0020424685253404573,1.000157573142254,9.581897243565174E-4,2.0,94.0,0.01,21595.0
0,300,N/A,0.0,1,50,0.9272324582773961,3.578454935836972E-4,1.0005250209648295,7.65259182254896E-5,2.0,77.0,0.01,20915.0
0,300,N/A,0.0,1,100,0.9233528805466289,7.246211560386628E-4,1.0002003319316626,9.299767531674719E-4,2.0,74.0,0.01,22189.0
0,300,N/A,0.0,1,200,0.9234174066856182,0.0016804085448806072,0.9988540111228893,0.0013398961773137819,2.0,82.0,0.01,21472.0
0,300,N/A,0.0,2,25,0.938157614861186,9.447226950483056E-4,0.9987739371291817,8.625215898492855E-4,2.0,132.0,0.01,22950.0
0,300,N/A,0.0,2,50,0.9395246792835192,0.001685560337332137,0.9955686801513715,0.004431319848628157,2.0,129.0,0.01,12824.0
0,300,N/A,0.0,2,100,0.9385454648905744,0.002920530502144192,0.9990835785792516,7.093097696405093E-4,2.0,140.5,0.01,23312.0
0,300,N/A,0.0,2,200,0.9392997718547624,0.00511420384290262,0.9979700523620187,0.0019255196238245342,2.0,134.0,0.01,23346.0
0,300,N/A,0.0,4,25,0.9427598618385826,0.004379460881342501,1.0008188196256806,8.62507976712612E-4,2.0,179.5,0.01,24305.0
0,300,N/A,0.0,4,50,0.9380236092109646,0.0029288563286692937,0.9929089230396295,0.0030397740680194185,2.0,202.0,0.01,21471.0
0,300,N/A,0.0,4,100,0.944107407030738,0.002234613534108809,0.9959266791144504,0.005129401327468419,2.0,208.0,0.01,22104.0
0,300,N/A,0.0,4,200,0.9448596451435469,7.786925671290912E-4,1.0004502195241283,0.0020997040396434907,2.0,210.0,0.01,25675.0
0,300,N/A,0.0,8,25,0.9466987687746502,0.0010054295257678758,0.9999460832931717,8.443222301415809E-4,2.0,268.0,0.01,25660.0
0,300,N/A,0.0,8,50,0.9478605529830451,0.0023039262404130345,1.0010555543861712,2.479253882087251E-4,2.0,293.5,0.01,27358.0
0,300,N/A,0.0,8,100,0.9481370100451143,3.3733203471664197E-6,1.002195520277818,1.3350682835200356E-4,2.0,316.0,0.01,27581.0
0,300,N/A,0.0,8,200,0.9511893615790167,0.0021631455587276527,1.0002220916943143,9.072149420411568E-4,2.0,303.0,0.01,26854.0
0,300,N/A,0.0,16,25,0.9541297474353507,0.006612005091431061,1.0051914387401144,0.006966709974586205,2.0,354.0,0.01,24131.0
0,300,N/A,0.0,16,50,0.9565243026669106,0.0040794361630734355,1.001329590957026,0.0013295909570262832,2.0,432.5,0.01,20063.0
0,300,N/A,0.0,16,100,0.9550708620262631,0.001720610581472659,1.0051799090384232,0.0014702678434808103,2.0,445.0,0.01,37655.0
0,300,N/A,0.0,16,200,0.9517590914500289,8.031331558138177E-4,0.99834209094177,0.0010233973479809588,2.0,481.5,0.01,44483.0
0,400,N/A,0.0,1,25,0.932800293058956,5.945972702816604E-4,0.996885964780213,0.00408539374039385,2.0,98.5,0.01,33274.0
0,400,N/A,0.0,1,50,0.9383785070564359,0.0037974162183683213,0.9979694894274076,0.007189730269744565,2.0,123.0,0.01,41417.0
0,400,N/A,0.0,1,100,0.936799633120059,2.636898542712207E-4,0.9994261764224119,3.0138719616484844E-4,2.0,107.0,0.01,36030.0
0,400,N/A,0.0,1,200,0.9294095975978899,0.001441579544219529,1.0008258402696497,0.0014248325651158855,2.0,114.5,0.01,38216.0
0,400,N/A,0.0,2,25,0.9392440575640921,0.0014284689613119905,0.9975684186910767,0.0011123337045147452,2.0,150.0,0.01,40979.0
0,400,N/A,0.0,2,50,0.9414223300560218,0.002333825252928634,0.9998877060730293,1.4739573356087332E-4,2.0,174.0,0.01,38664.0
0,400,N/A,0.0,2,100,0.9449889579973285,0.004084990318626025,1.002021519352485,0.0023220937253508045,2.0,172.0,0.01,40964.0
0,400,N/A,0.0,2,200,0.9397192030556873,7.450659082419708E-5,1.0013382381858325,2.0001585241868902E-4,2.0,173.0,0.01,42110.0
0,400,N/A,0.0,4,25,0.9482389495227919,0.002280992483382094,1.0030968171203514,0.00172522806392017,2.0,251.5,0.01,49545.0
0,400,N/A,0.0,4,50,0.94439583831415,9.951785441814076E-4,1.0013692060186785,0.002320144626244247,2.0,260.5,0.01,52614.0
0,400,N/A,0.0,4,100,0.9468626936457771,0.00194988905568938,1.000537389881878,9.642816824267375E-4,2.0,259.0,0.01,58058.0
0,400,N/A,0.0,4,200,0.9475128316431933,0.0024990597002521597,0.9993120460755156,7.092493909540144E-4,2.0,255.5,0.01,44897.0
0,400,N/A,0.0,8,25,0.9478972726355065,0.0013217452108242878,0.9993894859266189,0.0017018626299120099,2.0,344.0,0.01,52248.0
0,400,N/A,0.0,8,50,0.9489110126229328,8.606071350626965E-4,1.0009696641084072,6.292385346395868E-4,2.0,393.0,0.01,53271.0
0,400,N/A,0.0,8,100,0.9507539452527751,0.0017763447700880897,1.000551031838528,0.0021026009527884693,2.0,403.0,0.01,55860.0
0,400,N/A,0.0,8,200,0.9499503221038144,4.538846362383553E-4,1.0012793406271023,0.0027493247857810488,2.0,408.0,0.01,55762.0
0,400,N/A,0.0,16,25,0.9520830956869338,3.1495070928300173E-4,0.9999214509611645,7.522151149867984E-4,2.0,502.5,0.01,55624.0
0,400,N/A,0.0,16,50,0.9572750183618104,0.007441196371675285,0.9994834438893991,5.165561105991423E-4,2.0,568.5,0.01,38241.0
0,400,N/A,0.0,16,100,0.9598595976839492,0.005727570667141191,1.0005946056742978,5.946056742953676E-4,2.0,603.0,0.01,38167.0
0,400,N/A,0.0,16,200,0.9549785888856457,5.897259341755556E-4,1.0007576893759365,0.002025855047377234,2.0,610.5,0.01,66757.0
0,500,N/A,0.0,1,25,0.9359187246666121,0.0023442549917304656,1.0014866155122837,3.608903703603561E-4,2.0,117.5,0.01,42477.0
0,500,N/A,0.0,1,50,0.9344932554033756,0.004614777231475797,1.0000630975082854,9.823408969184544E-4,2.0,127.0,0.01,44472.0
0,500,N/A,0.0,1,100,0.939425424381599,7.130958736373261E-4,0.9971488984825215,4.0964041091107184E-5,2.0,117.0,0.01,40255.0
0,500,N/A,0.0,1,200,0.9348080961063321,2.584015287981356E-4,1.001235191517547,0.001223356332916814,2.0,124.5,0.01,45408.0
0,500,N/A,0.0,2,25,0.941770107847698,3.5200349545128073E-4,0.9998438279132196,6.3097312315058E-4,2.0,181.0,0.01,44118.0
0,500,N/A,0.0,2,50,0.9407781682763063,2.3430403899182828E-4,0.9976099350779039,5.078927436006353E-4,2.0,184.0,0.01,42431.0
0,500,N/A,0.0,2,100,0.9467514804659187,6.16336560881614E-4,1.0016421411371281,0.0014162247430736796,2.0,192.5,0.01,49605.0
0,500,N/A,0.0,2,200,0.9468273601902515,0.003318414148241744,0.9984519158681486,3.7615222900516665E-4,2.0,184.5,0.01,44204.0
0,500,N/A,0.0,4,25,0.9482465206325424,0.0015494341886063134,0.9998461532178433,0.0012000297441265295,2.0,279.0,0.01,44449.0
0,500,N/A,0.0,4,50,0.9493939928113939,6.40571760069597E-4,1.0009072371223604,3.27360280483191E-4,2.0,268.5,0.01,42487.0
0,500,N/A,0.0,4,100,0.9508125121797589,0.0023206742668627767,0.999812339243086,0.0011184704342642182,2.0,297.0,0.01,51049.0
0,500,N/A,0.0,4,200,0.9526723560899992,0.003939199495644197,1.0025412272965435,0.004284497700179524,2.0,290.0,0.01,40471.0
0,500,N/A,0.0,8,25,0.9519992126780525,1.711555179698121E-4,1.0023117338758487,0.0020332081025941084,2.0,372.0,0.01,47487.0
0,500,N/A,0.0,8,50,0.9527297199073486,8.676212283311169E-4,1.0010978752275843,2.7246116689505495E-4,2.0,414.0,0.01,47367.0
0,500,N/A,0.0,8,100,0.9538029694087398,2.413354666823686E-4,1.0000346161965936,0.0018654894088739327,2.0,436.0,0.01,48453.0
0,500,N/A,0.0,8,200,0.954883600044412,8.385778029976754E-4,1.001406676322787,0.0037263347820580828,2.0,437.5,0.01,44895.0
0,500,N/A,0.0,16,25,0.9544408752009257,0.001982096294876501,1.0011229093220264,0.0013997194710673733,2.0,505.5,0.01,45362.0
0,500,N/A,0.0,16,50,0.9544997153491173,2.402867003327147E-4,0.9995989915991064,9.237822819644914E-4,2.0,584.5,0.01,50276.0
0,500,N/A,0.0,16,100,0.9561577896007853,5.218994824542356E-4,0.998555471473924,2.1305715675251635E-4,2.0,633.5,0.01,55357.0
0,500,N/A,0.0,16,200,0.9557507383821633,2.4768248704742923E-4,1.0001486918856428,6.476702957711189E-4,2.0,636.5,0.01,58107.0
0,600,N/A,0.0,1,25,0.934734176168782,2.0505709688217744E-4,1.0011471373617518,4.982298099888149E-4,2.0,131.0,0.01,28611.0
0,600,N/A,0.0,1,50,0.9395875875633578,0.0011574142331214343,1.0014280532245952,8.658636839157241E-4,2.0,120.5,0.01,29790.0
0,600,N/A,0.0,1,100,0.9352342141183241,4.2545484611700157E-4,0.9984970287265396,0.0015555371991541889,2.0,122.0,0.01,31492.0
0,600,N/A,0.0,1,200,0.9413762288783346,7.702651677742312E-4,1.0001708135139817,5.814388690345007E-4,2.0,126.0,0.01,35927.0
0,600,N/A,0.0,2,25,0.943527666574593,0.004205545900880847,0.9990445582460667,0.003129614082942045,2.0,192.5,0.01,38022.0
0,600,N/A,0.0,2,50,0.9492497677301698,0.0016768396875976865,1.0007273887077366,0.0010617513733605644,2.0,199.0,0.01,31096.0
0,600,N/A,0.0,2,100,0.9455874431775282,0.0012969824181406353,0.9991116406272321,8.416469479889388E-4,2.0,196.5,0.01,37286.0
0,600,N/A,0.0,2,200,0.9475276756307371,9.757292023241937E-4,1.0007601132439303,0.0013266441210170732,2.0,192.5,0.01,32232.0
0,600,N/A,0.0,4,25,0.9506993385471418,0.00100298732702353,1.0000748872282594,0.002037325532023626,2.0,281.5,0.01,31965.0
0,600,N/A,0.0,4,50,0.9492413613207659,4.25105768041556E-4,1.0001143945035191,0.002377395226284773,2.0,290.5,0.01,25827.0
0,600,N/A,0.0,4,100,0.949342953731256,8.135309656841505E-4,1.001950320987933,1.669822521600528E-4,2.0,289.0,0.01,26683.0
0,600,N/A,0.0,4,200,0.9492762069084006,5.144802181003549E-4,0.9956616930507105,0.006612668094089391,2.0,306.0,0.01,22730.0
0,600,N/A,0.0,8,25,0.9505691275143354,5.324402252410154E-4,1.000600925399418,3.034419790547416E-4,2.0,402.0,0.01,28875.0
0,600,N/A,0.0,8,50,0.9528479372920665,0.0015711447174158177,1.0000263233205582,0.0019336511644509335,2.0,453.0,0.01,29333.0
0,600,N/A,0.0,8,100,0.9514941936047777,6.703336659216186E-4,0.9985420548638528,0.0012244414542859627,2.0,442.0,0.01,30084.0
0,600,N/A,0.0,8,200,0.9545973536487002,0.0011515165706948993,0.9997243633138864,0.002642117889833484,2.0,452.5,0.01,30125.0
0,600,N/A,0.0,16,25,0.9609538969562831,0.0066732193919450955,0.9977381050876861,0.0022618949123145993,2.0,598.0,0.01,25672.0
0,600,N/A,0.0,16,50,0.9577295391594178,0.0020730386011570956,1.0008627277106976,0.0032237257349455595,2.0,632.5,0.01,41874.0
0,600,N/A,0.0,16,100,0.9584397276389136,4.274181667648369E-4,1.002388436650935,3.4033366419250477E-4,2.0,624.5,0.01,44815.0
0,600,N/A,0.0,16,200,0.9677768626002928,9.960187916544516E-4,1.0069731553988004,0.008441851817616475,2.0,657.0,0.01,29176.0
0,700,N/A,0.0,1,25,0.9407002310926875,0.0025209862409729666,0.9996266862187908,0.0019534441770485134,2.0,170.0,0.01,31840.0
0,700,N/A,0.0,1,50,0.9415558004176334,0.003221497648649818,1.0038655801617817,0.002612561071634323,2.0,151.0,0.01,29972.0
0,700,N/A,0.0,1,100,0.9403493286490103,0.0016746974542805604,1.0006329139879717,4.9222793403913556E-5,2.0,154.5,0.01,29472.0
0,700,N/A,0.0,1,200,0.9395437747149809,0.0015560095388016948,1.0015073384866024,0.001009679879418468,2.0,167.5,0.01,30949.0
0,700,N/A,0.0,2,25,0.9502595806334775,0.005533730021035188,1.0031158669439884,0.004058608657273199,2.0,248.5,0.01,32203.0
0,700,N/A,0.0,2,50,0.9493930364681165,0.002682619724819646,0.9976335927545034,0.0026781672949599544,2.0,257.0,0.01,28615.0
0,700,N/A,0.0,2,100,0.9468728553999683,0.0035711813657324787,0.9997127959805082,0.003989112801315087,2.0,253.5,0.01,34977.0
0,700,N/A,0.0,2,200,0.9486773531651378,0.0011973477593046344,1.0011422804192838,0.0018249712515887029,2.0,256.5,0.01,36566.0
0,700,N/A,0.0,4,25,0.9556421267813378,0.005716668093390831,0.9999832219728366,1.677802716587573E-5,2.0,365.0,0.01,19119.0
0,700,N/A,0.0,4,50,0.9521943614557353,0.0017288407820655882,0.999691898460467,0.0017479308784245084,2.0,397.0,0.01,36314.0
0,700,N/A,0.0,4,100,0.952029835371641,8.461980729913554E-4,0.9998822665691806,7.217401411881985E-4,2.0,388.0,0.01,37848.0
0,700,N/A,0.0,4,200,0.9535175812470276,0.006076962155746547,1.0027953964287901,0.007631691576160726,2.0,387.5,0.01,38704.0
0,700,N/A,0.0,8,25,0.9530517693869476,0.0012453277800494322,1.0000784459469811,5.701518761647706E-4,2.0,516.5,0.01,41796.0
0,700,N/A,0.0,8,50,0.9544537877990615,8.41095522757962E-4,1.001690802656999,6.881921138135461E-4,2.0,578.0,0.01,49643.0
0,700,N/A,0.0,8,100,0.9530685846129566,6.677957322048789E-4,0.9970721482835139,0.0024661713959555076,2.0,599.5,0.01,57327.0
0,700,N/A,0.0,8,200,0.9550425967583748,7.034364217672895E-5,0.9963674815907607,0.0015594110499745906,2.0,628.5,0.01,55278.0
0,700,N/A,0.0,16,25,0.9615731847655075,0.007623500735810196,0.9988460555123124,0.0011539444876866312,2.0,780.5,0.01,29696.0
0,700,N/A,0.0,16,50,0.9551469207198889,0.001688406878658788,0.9988707383009728,3.718643584592618E-4,2.0,859.0,0.01,54971.0
0,700,N/A,0.0,16,100,0.956509869200449,1.7225350882160706E-4,1.0009863385409843,4.8180275541054307E-4,2.0,943.5,0.01,61743.0
0,700,N/A,0.0,16,200,0.9558295359712485,0.001343458016096477,1.0007957529048541,9.572261115340375E-4,2.0,888.5,0.01,69622.0
0,800,N/A,0.0,1,25,0.9462989955641419,0.0026178923128815645,1.0029825436337192,0.0030552383725731547,2.0,166.5,0.01,35549.0
0,800,N/A,0.0,1,50,0.9400246415694546,7.113597970394014E-4,0.9999622207866141,0.004234844628479173,2.0,148.5,0.01,48825.0
0,800,N/A,0.0,1,100,0.9452804138920037,9.981869326374793E-4,1.0018593506664355,0.0018593506664361104,2.0,156.0,0.01,30511.0
0,800,N/A,0.0,1,200,0.9415504751633581,0.0011590954131798226,0.9996176790481119,7.872937371433686E-4,2.0,147.5,0.01,48954.0
0,800,N/A,0.0,2,25,0.9450288276268275,0.0038848211784792697,1.0010149918970506,0.0010275933303938167,2.0,219.5,0.01,46748.0
0,800,N/A,0.0,2,50,0.9438569367434786,2.1568943830346798E-4,0.9993429160259215,5.463050331958041E-4,2.0,204.0,0.01,44630.0
0,800,N/A,0.0,2,100,0.9481778929027063,9.467141029924075E-4,0.9980616648949601,0.0011402616305783986,2.0,231.0,0.01,50727.0
0,800,N/A,0.0,2,200,0.9462506048243302,6.686441898689499E-4,0.9988699719917888,0.0016254604475802181,2.0,230.5,0.01,51995.0
0,800,N/A,0.0,4,25,0.94640260056571,0.0015134979316751562,0.997134625830608,7.039740807298633E-4,2.0,316.5,0.01,52812.0
0,800,N/A,0.0,4,50,0.95122381029568,5.394454174894592E-4,1.0040045998748428,7.707262270076898E-4,2.0,344.5,0.01,49780.0
0,800,N/A,0.0,4,100,0.952385800234276,3.116462788146368E-4,0.9996103936985653,0.0013451828728817672,2.0,350.0,0.01,49777.0
0,800,N/A,0.0,4,200,0.9500687302134692,4.722131868750701E-5,1.0003311096738619,0.0020753779456630372,2.0,362.5,0.01,51405.0
0,800,N/A,0.0,8,25,0.9508189256882209,0.0011168161302620994,0.9965157840394432,0.0020939009532929265,2.0,456.5,0.01,54284.0
0,800,N/A,0.0,8,50,0.9527968297181313,2.7857070035069986E-4,0.998849666323689,0.002243587182918727,2.0,479.5,0.01,51384.0
0,800,N/A,0.0,8,100,0.9533351384263062,0.0026884359248998124,1.0008952021925874,2.948243744087531E-4,2.0,497.0,0.01,54480.0
0,800,N/A,0.0,8,200,0.9543142896076416,0.0010674817880966803,0.9977115124604459,0.0013536019221082607,2.0,521.5,0.01,55576.0
0,800,N/A,0.0,16,25,0.9514569388971664,0.002481818821212012,0.9919179670292456,4.1118201883738603E-4,2.0,637.5,0.01,58116.0
0,800,N/A,0.0,16,50,0.9586105323099298,0.0012784761256152688,1.0010195161203164,0.001439140832693253,2.0,698.5,0.01,64667.0
0,800,N/A,0.0,16,100,0.9554507699890524,1.8325841057170722E-4,0.9973141337441686,2.8902090235760625E-5,2.0,712.5,0.01,66892.0
0,800,N/A,0.0,16,200,0.9539251838928149,8.359954927590896E-4,1.0001254575156182,7.960344458117219E-4,2.0,773.5,0.01,74303.0
0,900,N/A,0.0,1,25,0.9416088122053695,7.998211652400222E-4,1.0016076500808628,2.7044685526944612E-5,2.0,158.0,0.01,42173.0
0,900,N/A,0.0,1,50,0.9473965735805249,0.0032769482285300855,0.9990353218679817,9.646781320200026E-4,2.0,182.5,0.01,26776.0
0,900,N/A,0.0,1,100,0.944389968672703,0.004436924695632838,1.0003350580082628,3.3505800826227894E-4,2.0,166.0,0.01,30289.0
0,900,N/A,0.0,1,200,0.94109255714416,0.0032237266751493077,1.0021268637607403,0.0010908299503326058,2.0,169.5,0.01,47962.0
0,900,N/A,0.0,2,25,0.9456164016476336,5.767556176801691E-4,0.9988331905886677,8.931812029269182E-4,2.0,258.5,0.01,47395.0
0,900,N/A,0.0,2,50,0.9494468734247177,0.004862023130630222,0.9986740306937179,0.0013259693062797617,2.0,261.0,0.01,22205.0
0,900,N/A,0.0,2,100,0.9488551820719334,7.958082144264855E-4,1.0000076144796315,9.759814864079841E-5,2.0,262.5,0.01,47093.0
0,900,N/A,0.0,2,200,0.9481569118351709,0.0017298285919385425,1.0000678357132062,0.0017798703632007085,2.0,278.5,0.01,45318.0
0,900,N/A,0.0,4,25,0.9486692800275247,6.481810641686403E-4,0.9977724373792339,1.8484310565836104E-4,2.0,384.0,0.01,47056.0
0,900,N/A,0.0,4,50,0.9571942573758545,0.004971080110670045,1.000904219777618,9.042197776167882E-4,2.0,403.5,0.01,42523.0
0,900,N/A,0.0,4,100,0.9501692091206211,0.0015914484650868532,1.00113098135778,0.001079020440652112,2.0,400.0,0.01,43514.0
0,900,N/A,0.0,4,200,0.9503440622471195,8.661468284688056E-4,0.9997071907396787,0.0023830904275358167,2.0,407.5,0.01,47954.0
0,900,N/A,0.0,8,25,0.951552129824615,1.9062700594008053E-4,0.9979310764282783,0.0016347880631987222,2.0,567.5,0.01,50817.0
0,900,N/A,0.0,8,50,0.9589325796191858,0.007799836125714554,1.0051642726662529,0.009394885779478224,2.0,611.5,0.01,47539.0
0,900,N/A,0.0,8,100,0.9543248458021838,0.002594981195275181,1.0004633289431615,0.0036470152259356903,2.0,618.0,0.01,49573.0
0,900,N/A,0.0,8,200,0.9564014682602127,0.0010443174560294533,1.0027884152213196,3.899342142279494E-4,2.0,641.0,0.01,51268.0
0,900,N/A,0.0,16,25,0.9547868048408092,0.0012662507378564114,1.0012523866132166,0.0038280811548220273,2.0,758.0,0.01,49897.0
0,900,N/A,0.0,16,50,0.9581952365968882,0.0019045595383930802,1.0014807444883624,0.002110923792490893,2.0,830.0,0.01,55205.0
0,900,N/A,0.0,16,100,0.9584710949904349,0.0011636634141594104,1.0009818236759123,7.432062453915922E-4,2.0,933.0,0.01,57368.0
0,900,N/A,0.0,16,200,0.9638049828280746,0.00690415736870198,0.9989963469172808,0.001003653097351509,2.0,933.0,0.01,44745.0
0,1000,N/A,0.0,1,25,0.9413486211006713,0.001776941698736434,0.9959628242724312,0.001045054387728117,2.0,190.5,0.01,26559.0
0,1000,N/A,0.0,1,50,0.9470333998106679,0.00331506071689297,1.0064902614686972,0.006084652912778932,2.0,193.5,0.01,30911.0
0,1000,N/A,0.0,1,100,0.9464371520138964,0.005275997048626357,1.001807685356003,0.0031208480208640976,2.0,194.5,0.01,30918.0
0,1000,N/A,0.0,1,200,0.9442695626462255,8.058717374287427E-4,0.9970972942175611,0.002283309149262558,2.0,193.0,0.01,25140.0
0,1000,N/A,0.0,2,25,0.951420700258447,0.004054965188547421,1.00001762983166,1.7629831662702156E-5,2.0,292.0,0.01,16941.0
0,1000,N/A,0.0,2,50,0.9468343174356129,0.002326708753889628,0.9987119022511548,0.002593428579960033,2.0,280.0,0.01,28568.0
0,1000,N/A,0.0,2,100,0.9499761395370925,0.0013858339345289572,1.0000095269586797,0.0013984687633722404,2.0,302.0,0.01,27906.0
0,1000,N/A,0.0,2,200,0.9479221601277552,0.0022804122857204567,1.0008757627485523,6.996467429165598E-5,2.0,300.5,0.01,28819.0
0,1000,N/A,0.0,4,25,0.9515442435169608,0.0016452116983906584,1.0006736527717126,0.0012848290098271264,2.0,419.5,0.01,29203.0
0,1000,N/A,0.0,4,50,0.9536827952172966,6.2301234711736875E-6,1.0036953760705534,7.070019051770293E-4,2.0,466.0,0.01,40798.0
0,1000,N/A,0.0,4,100,0.9511312679967967,0.0011695186003610747,0.9987631106538422,6.687646139019732E-4,2.0,475.5,0.01,34232.0
0,1000,N/A,0.0,4,200,0.9564426949157374,0.0011483571741842113,0.9998961350115849,0.0036448795201722284,2.0,468.0,0.01,29628.0
0,1000,N/A,0.0,8,25,0.954513997939554,3.2087977679456925E-4,1.0018748236602462,2.4172174297287796E-5,2.0,655.5,0.01,35516.0
0,1000,N/A,0.0,8,50,0.9540235116123712,1.4309830740777407E-4,1.000590691496737,0.0018220040050301867,2.0,710.5,0.01,36892.0
0,1000,N/A,0.0,8,100,0.9559204314391074,8.804278486879702E-4,0.9933903472120404,0.00726723484778824,2.0,686.0,0.01,45311.0
0,1000,N/A,0.0,8,200,0.9546678546566285,0.001413812580967122,0.998125184536377,0.0059214141898581985,2.0,737.5,0.01,56687.0
