0.8481494002351291,0.9997194259357225,96.99
0.8638443631852103,1.0001644861971903,89.0
0.8576623450221669,1.0000432145490563,88.0
0.8515632176991672,0.9998065797426403,81.97
0.8439910463248458,0.9999892569228385,75.0
0.8530579175563078,0.9997508074643995,70.0
0.8594983091965864,0.9998417792211711,101.99
0.8570717482814341,1.0001366373229468,107.0
0.8622414019800325,1.0001268496919797,98.99
0.8559549296342364,0.9999424128258884,86.0
