0,64,oa,0.0,0.9073969632298016,1.0000882054611782,0.8389170519568263,0.9245895302620641,37.87
0,64,oa,0.25,0.9064543226435383,1.0001207866123283,0.8400308301967453,0.9267672912060442,37.39
0,64,oa,0.5,0.9051442273260871,0.9997808457235117,0.8383448041230446,0.9261108966519981,36.34
0,64,oa,0.75,0.9080704802469813,0.9998957610733423,0.840230725177624,0.9252827361301154,39.63
0,64,oa,1.0,0.9174271939773128,1.0000123620152421,0.8411426388093409,0.8917972760693773,41.61
0,64,oa,5.0,0.8371220630575098,1.0001245109641899,0.8383831542003257,0.8725300037675505,46.7
0,64,oa,10.0,0.837993199259733,1.000041622154611,0.8375507914031597,0.8332585074947457,45.74
0,64,oa,15.0,0.7830483908860006,0.9999754493102782,0.8376903209577106,0.7716730302564249,55.21
0,64,oa,20.0,0.729858683661421,1.0000122662511943,0.8375703779454156,0.7482244457602127,60.15
0,128,oa,0.0,0.9090952544767649,0.9997017089203833,0.8408853849864325,0.9251111832566652,51.37
0,128,oa,0.25,0.9100403709851314,1.0001728717303644,0.8414537983328363,0.9248046099611714,53.44
0,128,oa,0.5,0.9096098830842887,0.9998713329731259,0.8411073943975422,0.924694971846867,56.0
0,128,oa,0.75,0.9081634256422497,1.0002246891238469,0.8409437177529806,0.925890362853503,56.77
0,128,oa,1.0,0.9093450174935758,0.9998371966642072,0.8412301556930213,0.9250697766125129,54.44
0,128,oa,5.0,0.7551809534105725,1.0002054602218002,0.8401039376415628,0.8026034015608515,64.66
0,128,oa,10.0,0.6424707471441284,1.0000485380561819,0.8410316148658782,0.7503064512934856,78.88
0,128,oa,15.0,0.5940641762005966,1.000016416101324,0.8428711947833769,0.7240896523097614,83.24
0,128,oa,20.0,0.5776737135453102,1.0000040574466948,0.8427584201691971,0.719966196886459,91.7
0,256,oa,0.0,0.9219670739588146,0.9995551484840874,0.8424990354998734,0.9136444779620334,80.32
0,256,oa,0.25,0.861168151263758,0.9999924168859109,0.8416800721982056,0.9093833145836503,81.61
0,256,oa,0.5,0.8632277862234452,1.0002746841808416,0.8417455675023747,0.9073338201008835,78.72
0,256,oa,0.75,0.8640064853348558,1.0001245032888855,0.8410377011692008,0.9058590634974953,84.93
0,256,oa,1.0,0.8705524047145095,0.9999034163246674,0.8421269399531052,0.8998588372731701,85.08
0,256,oa,5.0,0.7093433696032361,0.9997535561235109,0.8423602140651494,0.8182716432162477,98.91
